type_crypto,date,close_orig,close_pred
xrp,12/20/18,0.370894552,0.453882019
xrp,12/21/18,0.355824065,0.471221907
xrp,12/22/18,0.357808377,0.453573723
xrp,12/23/18,0.367545843,0.443780687
xrp,12/24/18,0.39882607,0.432738685
xrp,12/25/18,0.37568082,0.463072039
xrp,12/26/18,0.374130133,0.421664795
xrp,12/27/18,0.339516442,0.42413686
xrp,12/28/18,0.36905127,0.439449761
xrp,12/29/18,0.366103603,0.431044844
xrp,12/30/18,0.367993498,0.422424998
xrp,12/31/18,0.352556098,0.432085593
xrp,1/1/19,0.363640849,0.421976713
xrp,1/2/19,0.374148071,0.412879683
xrp,1/3/19,0.359524145,0.417550019
xrp,1/4/19,0.359769021,0.407659372
xrp,1/5/19,0.357580634,0.39590528
xrp,1/6/19,0.367135743,0.397543889
xrp,1/7/19,0.365840671,0.395409497
xrp,1/8/19,0.366574452,0.39838677
xrp,1/9/19,0.370981024,0.392164788
xrp,1/10/19,0.332116633,0.390629025
xrp,1/11/19,0.331720851,0.39733475
xrp,1/12/19,0.332467098,0.393880581
xrp,1/13/19,0.317655332,0.388992445
xrp,1/14/19,0.334543245,0.387499842
xrp,1/15/19,0.328030712,0.384502122
xrp,1/16/19,0.330378845,0.408223398
xrp,1/17/19,0.330601435,0.424753381
xrp,1/18/19,0.324631687,0.39963155
xrp,1/19/19,0.331142165,0.436903179
xrp,1/20/19,0.319989864,0.417144139
xrp,1/21/19,0.31838013,0.431021871
xrp,1/22/19,0.319861011,0.426716665
xrp,1/23/19,0.317422976,0.44027152
xrp,1/24/19,0.317630121,0.427035557
xrp,1/25/19,0.315321256,0.436006353
xrp,1/26/19,0.315401911,0.41539883
xrp,1/27/19,0.308161627,0.441309788
xrp,1/28/19,0.294300953,0.423798272
xrp,1/29/19,0.287501005,0.432337665
xrp,1/30/19,0.31877357,0.41559312
xrp,1/31/19,0.308314999,0.430779012
xrp,2/1/19,0.306357185,0.437109052
xrp,2/2/19,0.310472736,0.423941617
xrp,2/3/19,0.301164429,0.427182325
xrp,2/4/19,0.298085435,0.42229587
xrp,2/5/19,0.298422838,0.430456333
xrp,2/6/19,0.289671274,0.420342699
xrp,2/7/19,0.290086903,0.429183014
xrp,2/8/19,0.308214422,0.432074385
xrp,2/9/19,0.310264299,0.397393332
xrp,2/10/19,0.306998721,0.412602597
xrp,2/11/19,0.301004766,0.409868202
xrp,2/12/19,0.302414771,0.401252393
xrp,2/13/19,0.301632115,0.416953733
xrp,2/14/19,0.299326539,0.410595131
xrp,2/15/19,0.301037058,0.389469341
xrp,2/16/19,0.299564357,0.413676749
xrp,2/17/19,0.300343238,0.40846807
xrp,2/18/19,0.317157571,0.410761596
xrp,2/19/19,0.320454024,0.40501993
xrp,2/20/19,0.326863348,0.400486392
xrp,2/21/19,0.317685419,0.414110613
xrp,2/22/19,0.32188967,0.401991608
xrp,2/23/19,0.33208575,0.403082847
xrp,2/24/19,0.301448807,0.401260237
xrp,2/25/19,0.328463787,0.401198988
xrp,2/26/19,0.318655323,0.399490849
xrp,2/27/19,0.312656779,0.395758
xrp,2/28/19,0.31567793,0.389036711
xrp,3/1/19,0.316197775,0.418126038
xrp,3/2/19,0.315547993,0.390061613
xrp,3/3/19,0.317526015,0.404785705
xrp,3/4/19,0.305874892,0.401772764
xrp,3/5/19,0.314235451,0.397206922
xrp,3/6/19,0.31547788,0.390851999
xrp,3/7/19,0.314131179,0.396980613
xrp,3/8/19,0.308736832,0.385703991
xrp,3/9/19,0.312765677,0.390655268
xrp,3/10/19,0.311722524,0.400991592
xrp,3/11/19,0.31066918,0.403482965
xrp,3/12/19,0.311721108,0.404380377
xrp,3/13/19,0.315226361,0.393975731
xrp,3/14/19,0.312413181,0.397624691
xrp,3/15/19,0.314530913,0.392579378
xrp,3/16/19,0.319454143,0.392188097
xrp,3/17/19,0.316668572,0.394736663
xrp,3/18/19,0.317178975,0.391518798
xrp,3/19/19,0.317963102,0.396531921
xrp,3/20/19,0.319678624,0.408034312
xrp,3/21/19,0.313481501,0.394913136
xrp,3/22/19,0.312486649,0.414734417
xrp,3/23/19,0.313642222,0.400647479
xrp,3/24/19,0.310541133,0.419540821
xrp,3/25/19,0.305221327,0.418410293
xrp,3/26/19,0.304829568,0.391866968
xrp,3/27/19,0.31222865,0.408599601
xrp,3/28/19,0.309434103,0.399402364
xrp,3/29/19,0.31016124,0.40696124
xrp,3/30/19,0.314851127,0.405274984
xrp,3/31/19,0.316581129,0.402509977
xrp,4/1/19,0.316806432,0.406890983
xrp,4/2/19,0.351841586,0.407489099
xrp,4/3/19,0.342606272,0.394668069
xrp,4/4/19,0.332037336,0.406685939
xrp,4/5/19,0.3635351,0.404963396
xrp,4/6/19,0.355113505,0.40209752
xrp,4/7/19,0.36221413,0.401263939
xrp,4/8/19,0.360397666,0.403123644
xrp,4/9/19,0.35195057,0.402662418
xrp,4/10/19,0.355913913,0.401572549
xrp,4/11/19,0.330524495,0.405195396
xrp,4/12/19,0.32712558,0.400909353
xrp,4/13/19,0.328745774,0.402711352
xrp,4/14/19,0.330281892,0.404276029
xrp,4/15/19,0.323709278,0.407536264
xrp,4/16/19,0.331137849,0.405614085
xrp,4/17/19,0.337950886,0.40562265
xrp,4/18/19,0.338404651,0.408112925
xrp,4/19/19,0.334124043,0.41073543
xrp,4/20/19,0.331459718,0.407646049
xrp,4/21/19,0.326153365,0.406284424
xrp,4/22/19,0.32680044,0.406172493
xrp,4/23/19,0.324302172,0.402454689
xrp,4/24/19,0.304293616,0.403416322
xrp,4/25/19,0.291170413,0.405585957
xrp,4/26/19,0.299429843,0.409973658
xrp,4/27/19,0.297942612,0.40649729
xrp,4/28/19,0.298890338,0.404323727
xrp,4/29/19,0.29537854,0.407038524
xrp,4/30/19,0.306900901,0.410138754
xrp,5/1/19,0.303676393,0.407994192
xrp,5/2/19,0.302661637,0.440056552
xrp,5/3/19,0.306472681,0.423291917
xrp,5/4/19,0.30384576,0.415342517
xrp,5/5/19,0.301871776,0.444534929
xrp,5/6/19,0.302701152,0.431829772
xrp,5/7/19,0.299360669,0.434304873
xrp,5/8/19,0.301325473,0.435534076
xrp,5/9/19,0.297736209,0.426040072
xrp,5/10/19,0.300906517,0.428978321
xrp,5/11/19,0.325562596,0.411575754
xrp,5/12/19,0.311668274,0.417023118
xrp,5/13/19,0.32450074,0.411275592
xrp,5/14/19,0.411857157,0.416422918
xrp,5/15/19,0.455666907,0.413688583
xrp,5/16/19,0.420191032,0.42184538
xrp,5/17/19,0.388058625,0.424482652
xrp,5/18/19,0.374758299,0.415121748
xrp,5/19/19,0.417655295,0.420519632
xrp,5/20/19,0.398142152,0.421014961
xrp,5/21/19,0.398732719,0.415501181
xrp,5/22/19,0.377862422,0.412175043
xrp,5/23/19,0.382784408,0.410728468
xrp,5/24/19,0.38443017,0.401643756
xrp,5/25/19,0.388997087,0.395054388
xrp,5/26/19,0.412428969,0.408111998
xrp,5/27/19,0.437700028,0.398927898
xrp,5/28/19,0.446794237,0.401642888
xrp,5/29/19,0.443319899,0.399479598
xrp,5/30/19,0.425692927,0.414390923
xrp,5/31/19,0.440472585,0.405525543
xrp,6/1/19,0.431716263,0.42022135
xrp,6/2/19,0.447661278,0.404455021
xrp,6/3/19,0.431918488,0.398991955
xrp,6/4/19,0.402422467,0.402263556
xrp,6/5/19,0.404351641,0.404064959
xrp,6/6/19,0.422229565,0.395388652
xrp,6/7/19,0.425188903,0.407346532
xrp,6/8/19,0.413191436,0.398867135
xrp,6/9/19,0.390766831,0.40365388
xrp,6/10/19,0.400736882,0.416273794
xrp,6/11/19,0.396089818,0.40550843
xrp,6/12/19,0.402042933,0.422113885
xrp,6/13/19,0.402817832,0.509437692
xrp,6/14/19,0.405939624,0.504449651
xrp,6/15/19,0.412118417,0.465050999
xrp,6/16/19,0.429552018,0.456177428
xrp,6/17/19,0.448168518,0.439433839
xrp,6/18/19,0.429444921,0.484364508
xrp,6/19/19,0.43842084,0.462964371
xrp,6/20/19,0.432467735,0.46133337
xrp,6/21/19,0.445236005,0.441341965
xrp,6/22/19,0.474496787,0.457527357
xrp,6/23/19,0.469750335,0.451971924
xrp,6/24/19,0.472331625,0.448111405
xrp,6/25/19,0.467843581,0.472221881
xrp,6/26/19,0.471174576,0.483350129
xrp,6/27/19,0.410921144,0.491224424
xrp,6/28/19,0.427666353,0.493356338
xrp,6/29/19,0.433937045,0.467271391
xrp,6/30/19,0.399237894,0.492893354
xrp,7/1/19,0.409032208,0.478695059
xrp,7/2/19,0.399741795,0.490100513
xrp,7/3/19,0.405993548,0.464427939
xrp,7/4/19,0.389027004,0.4634911
xrp,7/5/19,0.379500518,0.466771331
xrp,7/6/19,0.39131154,0.481322742
xrp,7/7/19,0.396537442,0.472976265
xrp,7/8/19,0.400500613,0.467077139
xrp,7/9/19,0.394318117,0.455895231
xrp,7/10/19,0.363054249,0.463508239
xrp,7/11/19,0.33115726,0.460512662
xrp,7/12/19,0.343304585,0.465626109
xrp,7/13/19,0.33274485,0.456811876
xrp,7/14/19,0.306121658,0.467574342
xrp,7/15/19,0.314495732,0.466805985
xrp,7/16/19,0.297632716,0.473241927
xrp,7/17/19,0.309423212,0.4823474
xrp,7/18/19,0.321755034,0.474570337
xrp,7/19/19,0.320027427,0.486636371
xrp,7/20/19,0.333539333,0.481971681
xrp,7/21/19,0.331219704,0.489150735
xrp,7/22/19,0.321528978,0.494089569
xrp,7/23/19,0.310206085,0.490893538
xrp,7/24/19,0.316829188,0.515485048
xrp,7/25/19,0.3140642,0.504024655
xrp,7/26/19,0.323330051,0.490890762
xrp,7/27/19,0.309994312,0.464967886
xrp,7/28/19,0.312048916,0.487169139
xrp,7/29/19,0.310854323,0.500926748
xrp,7/30/19,0.317998936,0.454167204
xrp,7/31/19,0.320017265,0.467477447
xrp,8/1/19,0.316110756,0.467856013
xrp,8/2/19,0.31214774,0.468750124
xrp,8/3/19,0.316358733,0.452694684
xrp,8/4/19,0.319044401,0.449794492
xrp,8/5/19,0.32110467,0.444958453
xrp,8/6/19,0.311920794,0.460869519
xrp,8/7/19,0.311368101,0.464347969
xrp,8/8/19,0.308400324,0.455875902
xrp,8/9/19,0.296595112,0.451784777
xrp,8/10/19,0.299685755,0.421219177
xrp,8/11/19,0.303302251,0.440056841
xrp,8/12/19,0.300922913,0.427130951
xrp,8/13/19,0.297655216,0.406905046
xrp,8/14/19,0.261404765,0.421306119
xrp,8/15/19,0.264231428,0.404859947
xrp,8/16/19,0.261020716,0.407431469
xrp,8/17/19,0.2652247,0.424514
xrp,8/18/19,0.282637569,0.421587869
xrp,8/19/19,0.282079454,0.424827324
xrp,8/20/19,0.27436281,0.428849629
xrp,8/21/19,0.26583881,0.418342651
xrp,8/22/19,0.2713159,0.412906507
xrp,8/23/19,0.276401103,0.420728049
xrp,8/24/19,0.271512105,0.4108344
xrp,8/25/19,0.270068426,0.426678876
xrp,8/26/19,0.270208211,0.408431617
xrp,8/27/19,0.270229365,0.421409406
xrp,8/28/19,0.257018746,0.412921466
xrp,8/29/19,0.25659648,0.41979874
xrp,8/30/19,0.255768611,0.418552393
xrp,8/31/19,0.257904477,0.41670953
xrp,9/1/19,0.256460744,0.413823842
xrp,9/2/19,0.260978062,0.41753747
xrp,9/3/19,0.262244847,0.419736091
xrp,9/4/19,0.259395358,0.413880185
xrp,9/5/19,0.256472395,0.414641189
xrp,9/6/19,0.251866479,0.412064995
xrp,9/7/19,0.260128453,0.411480322
xrp,9/8/19,0.262207244,0.408062841
xrp,9/9/19,0.258890106,0.407748411
xrp,9/10/19,0.258848494,0.409525232
xrp,9/11/19,0.255010976,0.407215203
xrp,9/12/19,0.254338749,0.407984049
xrp,9/13/19,0.255276621,0.407930624
xrp,9/14/19,0.261439467,0.394932826
xrp,9/15/19,0.260394857,0.389548695
xrp,9/16/19,0.260700436,0.389966332
xrp,9/17/19,0.286139076,0.399846993
xrp,9/18/19,0.31296294,0.397223721
xrp,9/19/19,0.30137248,0.392981235
xrp,9/20/19,0.293821428,0.390682687
xrp,9/21/19,0.28990459,0.395170738
xrp,9/22/19,0.277509882,0.39660809
xrp,9/23/19,0.267993971,0.393884488
xrp,9/24/19,0.234799691,0.389211359
xrp,9/25/19,0.245980263,0.384080955
xrp,9/26/19,0.242797555,0.393707338
xrp,9/27/19,0.242115387,0.391059924
xrp,9/28/19,0.242081615,0.386900627
xrp,9/29/19,0.240781632,0.383891519
xrp,9/30/19,0.255618674,0.384210414
xrp,10/1/19,0.248118253,0.383560591
xrp,10/2/19,0.252973563,0.385557194
xrp,10/3/19,0.246622807,0.386790018
xrp,10/4/19,0.252516423,0.384930059
xrp,10/5/19,0.253227575,0.383192085
xrp,10/6/19,0.255455426,0.381002218
xrp,10/7/19,0.276046873,0.3862582
xrp,10/8/19,0.277558281,0.386644139
xrp,10/9/19,0.281521173,0.383888514
xrp,10/10/19,0.270725787,0.385191848
xrp,10/11/19,0.267796138,0.383053107
xrp,10/12/19,0.27252887,0.382663102
xrp,10/13/19,0.277514593,0.383363
xrp,10/14/19,0.29564331,0.386062489
xrp,10/15/19,0.287441036,0.38418721
xrp,10/16/19,0.283452195,0.386290717
xrp,10/17/19,0.300414618,0.402689472
xrp,10/18/19,0.294213424,0.427087756
xrp,10/19/19,0.291143688,0.420207171
xrp,10/20/19,0.293337237,0.408184985
xrp,10/21/19,0.292374062,0.401660242
xrp,10/22/19,0.290537248,0.395804443
xrp,10/23/19,0.272564321,0.381810589
xrp,10/24/19,0.276548729,0.381494881
xrp,10/25/19,0.297732688,0.382948775
xrp,10/26/19,0.293137954,0.383908947
xrp,10/27/19,0.298009134,0.379056749
xrp,10/28/19,0.295382697,0.376793022
xrp,10/29/19,0.301636499,0.378423842
xrp,10/30/19,0.295111539,0.390479848
xrp,10/31/19,0.294423239,0.377754861
xrp,11/1/19,0.291533029,0.384756419
xrp,11/2/19,0.295054302,0.380212037
xrp,11/3/19,0.290551728,0.382529827
xrp,11/4/19,0.299508098,0.382491156
xrp,11/5/19,0.300771011,0.384242841
xrp,11/6/19,0.308785174,0.405856198
xrp,11/7/19,0.29067292,0.395564279
xrp,11/8/19,0.276047979,0.400241162
xrp,11/9/19,0.280006917,0.391743262
xrp,11/10/19,0.279505804,0.388939202
xrp,11/11/19,0.274411982,0.393004124
xrp,11/12/19,0.271788465,0.397190282
xrp,11/13/19,0.272333994,0.415665525
xrp,11/14/19,0.268270253,0.403304183
xrp,11/15/19,0.26093113,0.400555765
xrp,11/16/19,0.262231092,0.419693477
xrp,11/17/19,0.262914378,0.410858978
xrp,11/18/19,0.252487274,0.403377744
xrp,11/19/19,0.253561338,0.41069755
xrp,11/20/19,0.250304865,0.40807001
xrp,11/21/19,0.242834656,0.399455567
xrp,11/22/19,0.230754654,0.410088573
xrp,11/23/19,0.234272601,0.399876618
xrp,11/24/19,0.221869304,0.411446285
xrp,11/25/19,0.21842342,0.401130666
xrp,11/26/19,0.22080624,0.411808486
xrp,11/27/19,0.22425927,0.403191961
xrp,11/28/19,0.224345055,0.407815265
xrp,11/29/19,0.22987235,0.40650681
xrp,11/30/19,0.225785608,0.409608072
xrp,12/1/19,0.225025288,0.407885709
xrp,12/2/19,0.21942536,0.406140263
xrp,12/3/19,0.219749941,0.403163968
xrp,12/4/19,0.214868598,0.411762185
xrp,12/5/19,0.221232314,0.411441801
xrp,12/6/19,0.225433514,0.415588994
xrp,12/7/19,0.227146666,0.403677274
xrp,12/8/19,0.229419764,0.395761105
xrp,12/9/19,0.224204396,0.399322033
xrp,12/10/19,0.222656911,0.397704313
xrp,12/11/19,0.220820731,0.395776527
xrp,12/12/19,0.218702505,0.394780507
xrp,12/13/19,0.220218484,0.392989996
xrp,12/14/19,0.215998692,0.393631259
xrp,12/15/19,0.217455665,0.388425482
xrp,12/16/19,0.205984961,0.388136061
xrp,12/17/19,0.182931613,0.388657557
xrp,12/18/19,0.195635288,0.389077083
xrp,12/19/19,0.188425295,0.389251656
xrp,12/20/19,0.195363935,0.379330373
xrp,12/21/19,0.191703209,0.376356933
xrp,12/22/19,0.196466863,0.374100276
xrp,12/23/19,0.189788949,0.376825056
xrp,12/24/19,0.190686923,0.36260983
xrp,12/25/19,0.18868014,0.373401588
xrp,12/26/19,0.189336941,0.368404847
xrp,12/27/19,0.189754183,0.370417771
xrp,12/28/19,0.19323424,0.363328279
xrp,12/29/19,0.196317803,0.369681723
xrp,12/30/19,0.192998543,0.365699402
xrp,12/31/19,0.192921316,0.370159962
xrp,1/1/20,0.193173948,0.36151862
xrp,1/2/20,0.187419007,0.362528958
xrp,1/3/20,0.192842098,0.362154262
xrp,1/4/20,0.192764608,0.363970756
xrp,1/5/20,0.194038021,0.369271387
xrp,1/6/20,0.22196174,0.369519227
xrp,1/7/20,0.213816858,0.370698281
xrp,1/8/20,0.207576077,0.367557653
xrp,1/9/20,0.203862327,0.366947501
xrp,1/10/20,0.212185286,0.362740681
xrp,1/11/20,0.210816804,0.361647318
xrp,1/12/20,0.214433708,0.365548981
xrp,1/13/20,0.211402253,0.361334629
xrp,1/14/20,0.234620949,0.362847042
xrp,1/15/20,0.232619783,0.354781036
xrp,1/16/20,0.228408958,0.344265595
xrp,1/17/20,0.239059665,0.359260874
xrp,1/18/20,0.243162435,0.34451369
xrp,1/19/20,0.235572648,0.353419823
xrp,1/20/20,0.233028708,0.345869241
xrp,1/21/20,0.237334339,0.35161637
xrp,1/22/20,0.236470408,0.345595173
xrp,1/23/20,0.225674381,0.346417181
xrp,1/24/20,0.221967342,0.345795584
xrp,1/25/20,0.220564658,0.342982782
xrp,1/26/20,0.230645987,0.349320991
xrp,1/27/20,0.230699219,0.348693654
xrp,1/28/20,0.238560751,0.351463887
xrp,1/29/20,0.23539883,0.346756866
xrp,1/30/20,0.243125801,0.349630123
xrp,1/31/20,0.238563161,0.347125551
xrp,2/1/20,0.241271257,0.344054334
xrp,2/2/20,0.250791911,0.353133469
xrp,2/3/20,0.254453905,0.348068271
xrp,2/4/20,0.265863362,0.346410763
xrp,2/5/20,0.277347929,0.375254182
xrp,2/6/20,0.283042764,0.362961651
xrp,2/7/20,0.279657698,0.358409686
xrp,2/8/20,0.277739144,0.355087214
xrp,2/9/20,0.282081891,0.363765931
xrp,2/10/20,0.27429794,0.353741518
xrp,2/11/20,0.280858907,0.361894616
xrp,2/12/20,0.303233654,0.357989661
xrp,2/13/20,0.32669737,0.373478504
xrp,2/14/20,0.334504815,0.377453015
xrp,2/15/20,0.305568933,0.370585211
xrp,2/16/20,0.29453147,0.377570181
xrp,2/17/20,0.287054862,0.379525062
xrp,2/18/20,0.297050537,0.37139098
xrp,2/19/20,0.276755724,0.379461496
xrp,2/20/20,0.271582868,0.374306189
xrp,2/21/20,0.274679524,0.372643757
xrp,2/22/20,0.274931401,0.367209944
xrp,2/23/20,0.282384029,0.372370203
xrp,2/24/20,0.270052477,0.36601661
xrp,2/25/20,0.253404064,0.373074207
xrp,2/26/20,0.232849033,0.371596497
xrp,2/27/20,0.235966346,0.375242664
xrp,2/28/20,0.237017983,0.371372237
xrp,2/29/20,0.230269308,0.380539547
xrp,3/1/20,0.227927689,0.376200159
xrp,3/2/20,0.238987893,0.377373583
xrp,3/3/20,0.234127659,0.384636549
xrp,3/4/20,0.234432985,0.384869706
xrp,3/5/20,0.238626452,0.396401208
xrp,3/6/20,0.244257101,0.401154776
xrp,3/7/20,0.236768712,0.405189214
xrp,3/8/20,0.204819014,0.396276488
xrp,3/9/20,0.208783334,0.409118433
xrp,3/10/20,0.211760123,0.397533485
xrp,3/11/20,0.208182433,0.397456972
xrp,3/12/20,0.135490954,0.404970293
xrp,3/13/20,0.158210807,0.419009612
xrp,3/14/20,0.146948987,0.432575321
xrp,3/15/20,0.153450097,0.445037956
xrp,3/16/20,0.140710186,0.415471374
xrp,3/17/20,0.14852463,0.422531848
xrp,3/18/20,0.14676399,0.41707532
xrp,3/19/20,0.164710101,0.420180952
xrp,3/20/20,0.156168406,0.395026845
xrp,3/21/20,0.157493012,0.396044214
xrp,3/22/20,0.148313413,0.396641195
xrp,3/23/20,0.158174687,0.397534239
xrp,3/24/20,0.162131668,0.40239458
xrp,3/25/20,0.161491978,0.393737236
xrp,3/26/20,0.176270678,0.378024877
xrp,3/27/20,0.174436702,0.372414234
xrp,3/28/20,0.175603412,0.373142092
xrp,3/29/20,0.164044336,0.37565303
xrp,3/30/20,0.171324727,0.365678545
xrp,3/31/20,0.174496517,0.367454008
xrp,4/1/20,0.174698948,0.37916279
xrp,4/2/20,0.178186952,0.374558419
xrp,4/3/20,0.179054831,0.375437817
xrp,4/4/20,0.181021676,0.37281594
xrp,4/5/20,0.178777721,0.378703463
xrp,4/6/20,0.196189364,0.373228924
xrp,4/7/20,0.192554981,0.357160504
xrp,4/8/20,0.2016034,0.362926958
xrp,4/9/20,0.198741574,0.36044991
xrp,4/10/20,0.187706586,0.363045639
xrp,4/11/20,0.187807087,0.311893427
xrp,4/12/20,0.190749918,0.36469744
xrp,4/13/20,0.187654668,0.323524252
xrp,4/14/20,0.185906553,0.320446096
xrp,4/15/20,0.180941276,0.325805214
xrp,4/16/20,0.189865643,0.324570335
xrp,4/17/20,0.189257736,0.325561131
xrp,4/18/20,0.194556814,0.332900455
xrp,4/19/20,0.189747495,0.328417255
xrp,4/20/20,0.18224971,0.328628024
xrp,4/21/20,0.183530336,0.320648503
xrp,4/22/20,0.187927136,0.331658096
xrp,4/23/20,0.192173234,0.332539046
xrp,4/24/20,0.192778075,0.331572172
xrp,4/25/20,0.194060405,0.339953362
xrp,4/26/20,0.196634072,0.331495568
xrp,4/27/20,0.197290107,0.340200115
xrp,4/28/20,0.214971631,0.331514577
xrp,4/29/20,0.226047466,0.33939784
xrp,4/30/20,0.211262166,0.336436491
xrp,5/1/20,0.217508438,0.342329644
xrp,5/2/20,0.223504589,0.335072536
xrp,5/3/20,0.219438785,0.339560633
xrp,5/4/20,0.218059986,0.342119004
xrp,5/5/20,0.216324908,0.339736832
xrp,5/6/20,0.213837189,0.356969111
xrp,5/7/20,0.218600857,0.344907335
xrp,5/8/20,0.218663444,0.358662082
xrp,5/9/20,0.216580185,0.353891074
xrp,5/10/20,0.197438818,0.347456646
xrp,5/11/20,0.193240396,0.344321143
xrp,5/12/20,0.196970552,0.346144972
xrp,5/13/20,0.201855065,0.348909392
xrp,5/14/20,0.203838834,0.343744968
xrp,5/15/20,0.197701908,0.338274576
xrp,5/16/20,0.19972277,0.354865601
xrp,5/17/20,0.201075659,0.346292563
xrp,5/18/20,0.20509355,0.349490088
xrp,5/19/20,0.204621321,0.34587027
xrp,5/20/20,0.201677886,0.341664169
xrp,5/21/20,0.194781021,0.341979563
xrp,5/22/20,0.199774638,0.347101447
xrp,5/23/20,0.198570367,0.347785979
xrp,5/24/20,0.194001412,0.34553301
xrp,5/25/20,0.196173566,0.348759207
xrp,5/26/20,0.193674411,0.351028494
xrp,5/27/20,0.197360201,0.35109395
xrp,5/28/20,0.200030229,0.366815764
xrp,5/29/20,0.197619251,0.368784851
xrp,5/30/20,0.206381854,0.350863785
xrp,5/31/20,0.202545446,0.360415307
xrp,6/1/20,0.210389981,0.368950664
xrp,6/2/20,0.202681497,0.363095726
xrp,6/3/20,0.203927929,0.370781299
xrp,6/4/20,0.204388229,0.35985874
xrp,6/5/20,0.203005994,0.356626844
xrp,6/6/20,0.203609318,0.36581329
xrp,6/7/20,0.203045883,0.364481695
xrp,6/8/20,0.204077107,0.357289782
xrp,6/9/20,0.201386222,0.350371059
xrp,6/10/20,0.202552697,0.353596259
xrp,6/11/20,0.188900404,0.351868274
xrp,6/12/20,0.192864954,0.354040923
xrp,6/13/20,0.192435091,0.355735483
xrp,6/14/20,0.19071985,0.350580645
xrp,6/15/20,0.192298595,0.352212976
xrp,6/16/20,0.192190823,0.352504344
xrp,6/17/20,0.193222875,0.355613087
xrp,6/18/20,0.190118504,0.356848656
xrp,6/19/20,0.18693862,0.354520036
xrp,6/20/20,0.187866396,0.351569084
xrp,6/21/20,0.185900069,0.355838156
xrp,6/22/20,0.189643341,0.350115228
xrp,6/23/20,0.188745197,0.346832167
xrp,6/24/20,0.183450124,0.350890605
xrp,6/25/20,0.181365556,0.348574867
xrp,6/26/20,0.182177455,0.35048619
xrp,6/27/20,0.175054002,0.35393239
xrp,6/28/20,0.176803109,0.349202646
xrp,6/29/20,0.177285516,0.359977174
xrp,6/30/20,0.175283699,0.348875341
xrp,7/1/20,0.176402689,0.359947124
xrp,7/2/20,0.174674044,0.354831051
xrp,7/3/20,0.176174238,0.355661235
xrp,7/4/20,0.178045857,0.354265562
xrp,7/5/20,0.177020316,0.353624985
xrp,7/6/20,0.188750016,0.353987105
xrp,7/7/20,0.184942055,0.355691991
xrp,7/8/20,0.204322667,0.35511926
xrp,7/9/20,0.202553371,0.351819289
xrp,7/10/20,0.198614373,0.352931281
xrp,7/11/20,0.201053634,0.345549808
xrp,7/12/20,0.200657128,0.350304762
xrp,7/13/20,0.198851537,0.347628219
xrp,7/14/20,0.198905654,0.346940828
xrp,7/15/20,0.197382128,0.353971304
xrp,7/16/20,0.194132752,0.347302079
xrp,7/17/20,0.194402957,0.346037436
xrp,7/18/20,0.199583935,0.346497498
xrp,7/19/20,0.199361133,0.343417398
xrp,7/20/20,0.194802273,0.345098632
xrp,7/21/20,0.199334289,0.341961537
xrp,7/22/20,0.203497505,0.347078391
xrp,7/23/20,0.207969443,0.344162082
xrp,7/24/20,0.20423828,0.34146287
xrp,7/25/20,0.214384701,0.342327251
xrp,7/26/20,0.215059151,0.340633572
xrp,7/27/20,0.223828812,0.341369104
xrp,7/28/20,0.230101025,0.339324103
xrp,7/29/20,0.242539098,0.338541548
xrp,7/30/20,0.244229988,0.337316931
xrp,7/31/20,0.259097158,0.33824402
xrp,8/1/20,0.290614239,0.338348744
xrp,8/2/20,0.286438622,0.337333761
xrp,8/3/20,0.310166964,0.338028465
xrp,8/4/20,0.300249014,0.340310892
xrp,8/5/20,0.302105143,0.350829022
xrp,8/6/20,0.303600129,0.342907598
xrp,8/7/20,0.294183607,0.365365738
xrp,8/8/20,0.293270552,0.351742457
xrp,8/9/20,0.287795704,0.354637397
xrp,8/10/20,0.293850831,0.351031446
xrp,8/11/20,0.283220778,0.352290478
xrp,8/12/20,0.282197831,0.35043021
xrp,8/13/20,0.294709102,0.354291696
xrp,8/14/20,0.29938972,0.349815818
xrp,8/15/20,0.299222212,0.352206017
xrp,8/16/20,0.303061848,0.348387335
xrp,8/17/20,0.315365845,0.3514606
xrp,8/18/20,0.302653157,0.352343068
xrp,8/19/20,0.289519324,0.349456118
xrp,8/20/20,0.292452894,0.353293348
xrp,8/21/20,0.279330999,0.356592784
xrp,8/22/20,0.286008017,0.358065806
xrp,8/23/20,0.285211544,0.355411497
xrp,8/24/20,0.288965525,0.361764786
xrp,8/25/20,0.2774437,0.355856914
xrp,8/26/20,0.276618381,0.371703682
xrp,8/27/20,0.264199126,0.374658889
xrp,8/28/20,0.27135912,0.379133647
xrp,8/29/20,0.273589488,0.379304075
xrp,8/30/20,0.282634295,0.391328628
xrp,8/31/20,0.281307034,0.414563943
xrp,9/1/20,0.295142797,0.386683556
xrp,9/2/20,0.276018236,0.427073779
xrp,9/3/20,0.243956004,0.412285511
xrp,9/4/20,0.254383165,0.418336026
xrp,9/5/20,0.236352272,0.412000598
xrp,9/6/20,0.240282449,0.414453898
xrp,9/7/20,0.241119465,0.406008596
xrp,9/8/20,0.235518336,0.404903529
xrp,9/9/20,0.238318887,0.405979171
xrp,9/10/20,0.2421297,0.405698826
xrp,9/11/20,0.241753773,0.405885784
xrp,9/12/20,0.246284999,0.41822686
xrp,9/13/20,0.24187308,0.40857545
xrp,9/14/20,0.245819019,0.41166654
