type_crypto,date,close_orig,close_pred_ARIMA
xrp,2020-10-01,0.238097323,0.24138363316932474
xrp,2020-10-02,0.233981987,0.23795801034526812
xrp,2020-10-03,0.232798191,0.23376409339078827
xrp,2020-10-04,0.247686319,0.23267979011311793
xrp,2020-10-05,0.250337158,0.24830631993730673
xrp,2020-10-06,0.245376799,0.2508336902832084
xrp,2020-10-07,0.248075093,0.24527236416727607
xrp,2020-10-08,0.251189871,0.24810865808746219
xrp,2020-10-09,0.253426969,0.2514216970400247
xrp,2020-10-10,0.25410701,0.2536344703029006
xrp,2020-10-11,0.255751822,0.25423089340254035
xrp,2020-10-12,0.25624225,0.255880204955759
xrp,2020-10-13,0.256223957,0.25634629181817925
xrp,2020-10-14,0.249387327,0.25628021222002134
xrp,2020-10-15,0.245819923,0.24914702564231014
xrp,2020-10-16,0.240199486,0.24555127271588376
xrp,2020-10-17,0.240854726,0.23991833858630646
xrp,2020-10-18,0.242122186,0.24078290176254485
xrp,2020-10-19,0.245859432,0.24222280085648412
xrp,2020-10-20,0.243497758,0.2460784532437666
xrp,2020-10-21,0.25148976,0.2435229124387874
xrp,2020-10-22,0.256418544,0.2518028244942826
xrp,2020-10-23,0.254836884,0.25685188431295725
xrp,2020-10-24,0.25630264,0.25493113749788265
xrp,2020-10-25,0.253053791,0.2563708860531032
xrp,2020-10-26,0.248508574,0.2529975216420388
xrp,2020-10-27,0.252971097,0.2482854939166555
xrp,2020-10-28,0.245827097,0.2530898940135295
xrp,2020-10-29,0.242301992,0.24567526434011233
xrp,2020-10-30,0.239137842,0.24202451855758014
xrp,2020-10-31,0.239652522,0.23895686696402044
xrp,2020-11-01,0.239851349,0.23963083079158273
xrp,2020-11-02,0.235566039,0.23990267376081684
xrp,2020-11-03,0.239362248,0.23542301014015657
xrp,2020-11-04,0.237615274,0.23944830059143715
xrp,2020-11-05,0.24545726,0.23766160999347646
xrp,2020-11-06,0.258520796,0.2457729756160003
xrp,2020-11-07,0.249290082,0.2592844795794487
xrp,2020-11-08,0.253846302,0.24925603788924677
xrp,2020-11-09,0.250665566,0.25385993132316415
xrp,2020-11-10,0.253809203,0.2506816270142431
xrp,2020-11-11,0.255916964,0.2539060474744063
xrp,2020-11-12,0.25476514,0.2561206346406797
xrp,2020-11-13,0.264356856,0.2548103499318109
xrp,2020-11-14,0.268546172,0.26477330241012037
xrp,2020-11-15,0.26962918,0.26899561554514984
xrp,2020-11-16,0.287908669,0.2698264264812108
xrp,2020-11-17,0.302576196,0.28875174031828615
xrp,2020-11-18,0.294394375,0.3036845445110641
xrp,2020-11-19,0.302789761,0.2944771949364545
xrp,2020-11-20,0.32814981,0.3030244981720066
xrp,2020-11-21,0.462753825,0.32948564578973666
xrp,2020-11-22,0.444528329,0.4690631051317701
xrp,2020-11-23,0.608285388,0.4471196842473249
xrp,2020-11-24,0.693143635,0.6148887754055485
xrp,2020-11-25,0.640225843,0.7008330367545121
xrp,2020-11-26,0.528885014,0.6403969179858057
xrp,2020-11-27,0.557289607,0.5233627056991648
xrp,2020-11-28,0.624595502,0.5561430688969277
xrp,2020-11-29,0.604791202,0.6283533948212562
xrp,2020-11-30,0.665902176,0.605877266746637
xrp,2020-12-01,0.614801304,0.6683152827895215
xrp,2020-12-02,0.630396047,0.6144704483768211
xrp,2020-12-03,0.631641253,0.6301883596957119
xrp,2020-12-04,0.559130605,0.6324028175664635
xrp,2020-12-05,0.583934536,0.5564821731569275
xrp,2020-12-06,0.618483142,0.5835658117831192
xrp,2020-12-07,0.609634205,0.6208100257737554
xrp,2020-12-08,0.560544519,0.6104060415807527
xrp,2020-12-09,0.583604533,0.5586187181606601
xrp,2020-12-10,0.574564468,0.583709364252811
xrp,2020-12-11,0.55013308,0.5750315454306516
xrp,2020-12-12,0.504020876,0.549202209475306
xrp,2020-12-13,0.511003897,0.5018071446815
xrp,2020-12-14,0.498008892,0.5104614281623665
xrp,2020-12-15,0.469556828,0.49787698011905135
xrp,2020-12-16,0.568142485,0.46830388821158214
xrp,2020-12-17,0.575440632,0.5718032532076702
xrp,2020-12-18,0.584028644,0.5783361483841115
xrp,2020-12-19,0.578613676,0.5848546017019428
xrp,2020-12-20,0.55777383,0.5788924477617478
xrp,2020-12-21,0.518792231,0.5570783448088772
xrp,2020-12-22,0.451364313,0.5169638088365659
xrp,2020-12-23,0.261995239,0.4478955994120634
xrp,2020-12-24,0.347282506,0.252725432789643
xrp,2020-12-25,0.319392347,0.34646936382863125
xrp,2020-12-26,0.294669144,0.32033351783919634
xrp,2020-12-27,0.283395413,0.29308078106826274
xrp,2020-12-28,0.244311753,0.2824219677775129
xrp,2020-12-29,0.221010849,0.24248363594649527
xrp,2020-12-30,0.211816086,0.21916121307489358
xrp,2020-12-31,0.220053184,0.21090414500580595
xrp,2021-01-01,0.237068667,0.2201896162593555
xrp,2021-01-02,0.220601854,0.23798403600090517
xrp,2021-01-03,0.226170286,0.22033961603336344
xrp,2021-01-04,0.236831852,0.226032767575894
xrp,2021-01-05,0.226242965,0.2374248718301392
xrp,2021-01-06,0.251482959,0.22607733694295265
xrp,2021-01-07,0.322428163,0.2523068495542266
xrp,2021-01-08,0.321286761,0.3260124233196023
xrp,2021-01-09,0.327617155,0.32298780101176294
xrp,2021-01-10,0.316435612,0.3279475476467254
xrp,2021-01-11,0.288709375,0.3162152379672221
xrp,2021-01-12,0.292287156,0.287382239094006
xrp,2021-01-13,0.305548276,0.29185715928829636
xrp,2021-01-14,0.295571905,0.30625461174946983
xrp,2021-01-15,0.278553728,0.2955458789631
xrp,2021-01-16,0.280442367,0.27768448682648905
xrp,2021-01-17,0.27731269,0.2801835520336949
xrp,2021-01-18,0.285604247,0.2772870734061018
xrp,2021-01-19,0.296372192,0.2859350850841634
xrp,2021-01-20,0.296906433,0.29707896152063545
xrp,2021-01-21,0.268810178,0.29725278555727347
xrp,2021-01-22,0.272698279,0.267725151504604
xrp,2021-01-23,0.271456285,0.27225658969021804
xrp,2021-01-24,0.274415068,0.27154967335245056
xrp,2021-01-25,0.268192408,0.27456286070924274
xrp,2021-01-26,0.268881059,0.2680578239967267
xrp,2021-01-27,0.251397505,0.2688154965357654
xrp,2021-01-28,0.264182035,0.25073641445747635
xrp,2021-01-29,0.283514074,0.26434483141482756
xrp,2021-01-30,0.427679909,0.2846653459210006
xrp,2021-01-31,0.492928406,0.43419995580924386
xrp,2021-02-01,0.373014778,0.4991822367389278
xrp,2021-02-02,0.370603345,0.3697635699294618
xrp,2021-02-03,0.397215378,0.36783751159080963
xrp,2021-02-04,0.447857264,0.3983969564436797
xrp,2021-02-05,0.450154563,0.4507370813097379
xrp,2021-02-06,0.442214962,0.45161928074901214
xrp,2021-02-07,0.419777141,0.44212740433952397
xrp,2021-02-08,0.451745149,0.4188406404917318
xrp,2021-02-09,0.472313451,0.45271978914939576
xrp,2021-02-10,0.503576017,0.4741061857286773
xrp,2021-02-11,0.52299763,0.50556393163324
xrp,2021-02-12,0.609600551,0.5247653075752214
xrp,2021-02-13,0.6270213,0.6139052438477951
xrp,2021-02-14,0.594733667,0.6300764353160369
xrp,2021-02-15,0.547447191,0.5941178302516763
xrp,2021-02-16,0.52008187,0.5450226158084134
xrp,2021-02-17,0.53377063,0.5181012203767861
xrp,2021-02-18,0.529976039,0.533943638482302
xrp,2021-02-19,0.565897618,0.5303883630322809
xrp,2021-02-20,0.514648791,0.5675534231320231
xrp,2021-02-21,0.547167212,0.5136269446853513
xrp,2021-02-22,0.571915192,0.5475626123797259
xrp,2021-02-23,0.469537945,0.5739647422930976
xrp,2021-02-24,0.469462628,0.4661300303404625
xrp,2021-02-25,0.435807423,0.46727357831181227
xrp,2021-02-26,0.426863998,0.4346052719617422
xrp,2021-02-27,0.437693192,0.4258824787907792
xrp,2021-02-28,0.415472014,0.4381045523985655
xrp,2021-03-01,0.446876959,0.4149760379753425
xrp,2021-03-02,0.43478739,0.4478267356788863
xrp,2021-03-03,0.450499398,0.4351998029819514
xrp,2021-03-04,0.479868433,0.4510461060392476
xrp,2021-03-05,0.45439252,0.4816438186619596
xrp,2021-03-06,0.462935568,0.45422428893764144
xrp,2021-03-07,0.466277955,0.462885796535469
xrp,2021-03-08,0.473220162,0.46681115884651875
xrp,2021-03-09,0.485086927,0.4737843278932095
xrp,2021-03-10,0.462089699,0.4859451200560977
xrp,2021-03-11,0.451945689,0.46161967685425287
xrp,2021-03-12,0.439172536,0.4511805627603729
xrp,2021-03-13,0.460036519,0.43858996762707864
xrp,2021-03-14,0.442570719,0.46078358254389556
xrp,2021-03-15,0.436531165,0.44252158873975606
xrp,2021-03-16,0.460116875,0.4360508401169231
xrp,2021-03-17,0.470867473,0.4611318666339936
xrp,2021-03-18,0.470917682,0.4720562526403993
xrp,2021-03-19,0.468016284,0.47136945154586507
xrp,2021-03-20,0.526542683,0.4680955177071257
xrp,2021-03-21,0.51954214,0.5291082476454083
xrp,2021-03-22,0.549827425,0.520855155508743
xrp,2021-03-23,0.556880407,0.551159331282873
xrp,2021-03-24,0.486543911,0.5581367441639703
xrp,2021-03-25,0.514258276,0.4840416665586248
xrp,2021-03-26,0.565740823,0.5139812717857607
xrp,2021-03-27,0.550217962,0.5687599962899067
xrp,2021-03-28,0.55014768,0.5510396718659676
xrp,2021-03-29,0.568435932,0.5500385250780365
xrp,2021-03-30,0.565965874,0.5694510988015582
xrp,2021-03-31,0.571999023,0.5665582461420667
xrp,2021-04-01,0.575843015,0.5724592664496182
xrp,2021-04-02,0.610180147,0.5764146298267732
xrp,2021-04-03,0.588805718,0.6119726080879181
xrp,2021-04-04,0.63800645,0.5890151536802588
xrp,2021-04-05,0.920751317,0.6398385330337418
xrp,2021-04-06,1.1101818,0.9339858404559978
xrp,2021-04-07,0.933296945,1.1251843357253735
xrp,2021-04-08,1.06,0.9310141355764947
xrp,2021-04-09,1.03,1.0616815969619318
xrp,2021-04-10,1.391248843,1.0323306141434876
xrp,2021-04-11,1.360755918,1.4061870371720575
xrp,2021-04-12,1.48,1.3687753622544918
xrp,2021-04-13,1.8,1.4850935369112204
xrp,2021-04-14,1.846644972,1.817026370064193
xrp,2021-04-15,1.77,1.857207453978883
xrp,2021-04-16,1.575830912,1.7690899293432323
xrp,2021-04-17,1.56,1.5670984218872457
xrp,2021-04-18,1.423739299,1.5558074721027477
xrp,2021-04-19,1.327594648,1.418681443398786
xrp,2021-04-20,1.39,1.3212987784642878
xrp,2021-04-21,1.31,1.3911675632007423
xrp,2021-04-22,1.169023052,1.3089830821644532
xrp,2021-04-23,1.171924948,1.1620896228950017
xrp,2021-04-24,1.058699278,1.169454724137837
xrp,2021-04-25,1.041385112,1.0547533701819696
xrp,2021-04-26,1.370054271,1.0386403600552772
xrp,2021-04-27,1.410769709,1.383929942131825
xrp,2021-04-28,1.370196946,1.4209668234835353
xrp,2021-04-29,1.409470736,1.3703254419717388
xrp,2021-04-30,1.600664077,1.4109963116310082
xrp,2021-05-01,1.666694806,1.6104002599857947
xrp,2021-05-02,1.57,1.674901914511325
xrp,2021-05-03,1.570284553,1.568564269797337
xrp,2021-05-04,1.388580478,1.5690194021256454
xrp,2021-05-05,1.61,1.382004320592405
xrp,2021-05-06,1.61,1.6158220566224137
xrp,2021-05-07,1.59,1.6161673544830897
xrp,2021-05-08,1.567333604,1.5901712576722384
xrp,2021-05-09,1.539783246,1.5669125561546149
xrp,2021-05-10,1.396253751,1.5390799607635082
xrp,2021-05-11,1.474460565,1.3905911810657032
xrp,2021-05-12,1.292140807,1.475215646195979
xrp,2021-05-13,1.356908845,1.287282949602702
xrp,2021-05-14,1.41,1.3561250716116466
xrp,2021-05-15,1.48,1.4145375240983544
xrp,2021-05-16,1.45,1.485005607594682
xrp,2021-05-17,1.496427679,1.451288809762862
xrp,2021-05-18,1.595380381,1.49854204919426
xrp,2021-05-19,1.089097729,1.6014940243405982
xrp,2021-05-20,1.172307532,1.0713288352412982
xrp,2021-05-21,1.001599019,1.1645888889501101
xrp,2021-05-22,0.910336269,0.9971225164723382
xrp,2021-05-23,0.801180114,0.9031226648340638
xrp,2021-05-24,0.987261196,0.7950101467785603
xrp,2021-05-25,0.966887385,0.9928772569579174
xrp,2021-05-26,1.032595915,0.9709309920824863
xrp,2021-05-27,0.973337429,1.0353910766152365
xrp,2021-05-28,0.894865907,0.9729878027811037
xrp,2021-05-29,0.831464508,0.8907611348990213
xrp,2021-05-30,0.906020728,0.8274831440722563
xrp,2021-05-31,1.042108709,0.9080839201767771
xrp,2021-06-01,1.01,1.0499998526766867
xrp,2021-06-02,1.03,1.0124253247503343
xrp,2021-06-03,1.05,1.030647575107262
xrp,2021-06-04,0.971342424,1.0518762048193966
xrp,2021-06-05,0.922946243,0.9691290886725085
xrp,2021-06-06,0.939552513,0.919635638354256
xrp,2021-06-07,0.858984811,0.9396167634166316
xrp,2021-06-08,0.874247944,0.8565348017204594
xrp,2021-06-09,0.915620584,0.8734608801443794
xrp,2021-06-10,0.874278284,0.9181641951778395
xrp,2021-06-11,0.846777597,0.8740193561948373
xrp,2021-06-12,0.834014405,0.8451364498744405
xrp,2021-06-13,0.882954091,0.8332894618991802
xrp,2021-06-14,0.891832698,0.8851294747643405
xrp,2021-06-15,0.869668049,0.8938145656023301
xrp,2021-06-16,0.831759336,0.8694306880160516
xrp,2021-06-17,0.842485913,0.830127754168565
xrp,2021-06-18,0.79595797,0.842483022337492
xrp,2021-06-19,0.763305584,0.7947155416898575
xrp,2021-06-20,0.777469785,0.761272622053399
xrp,2021-06-21,0.608697889,0.777684209628982
xrp,2021-06-22,0.545789134,0.602407065091888
xrp,2021-06-23,0.63678242,0.5395178257706925
xrp,2021-06-24,0.670211928,0.6393351928176462
xrp,2021-06-25,0.617012624,0.6740223821530344
xrp,2021-06-26,0.610096672,0.6159017325764425
xrp,2021-06-27,0.648965502,0.6088533362805819
xrp,2021-06-28,0.644084429,0.6507000186776206
xrp,2021-06-29,0.701689808,0.6450940495509627
xrp,2021-06-30,0.702986801,0.7042735856087646
xrp,2021-07-01,0.663047148,0.704725826668012
xrp,2021-07-02,0.653827543,0.6617594283817035
xrp,2021-07-03,0.672467343,0.6528278748665333
xrp,2021-07-04,0.695645742,0.673335684814786
xrp,2021-07-05,0.657982048,0.6973648811084762
xrp,2021-07-06,0.662948959,0.657293254439897
xrp,2021-07-07,0.653004519,0.6625877676132185
xrp,2021-07-08,0.623788063,0.6530206638244156
xrp,2021-07-09,0.637938822,0.6226483674647044
xrp,2021-07-10,0.625181603,0.6381324334139743
xrp,2021-07-11,0.636082231,0.6252773042772403
xrp,2021-07-12,0.631328882,0.6365250500640419
xrp,2021-07-13,0.61858737,0.6316798280036542
xrp,2021-07-14,0.618631928,0.618237812812828
xrp,2021-07-15,0.595122216,0.6186187466166048
xrp,2021-07-16,0.591099388,0.5944279307532748
xrp,2021-07-17,0.583443816,0.5906497619122706
xrp,2021-07-18,0.588980283,0.5832946750139789
xrp,2021-07-19,0.560635318,0.5892894046210938
xrp,2021-07-20,0.528753025,0.5598473294570084
xrp,2021-07-21,0.570157322,0.5270086686717828
xrp,2021-07-22,0.591995002,0.5713548835360717
xrp,2021-07-23,0.609048392,0.5941159161986834
xrp,2021-07-24,0.609553089,0.6105287219260706
xrp,2021-07-25,0.605972382,0.6102453384598301
xrp,2021-07-26,0.623289838,0.6061090992904715
xrp,2021-07-27,0.64186704,0.6241972415769077
xrp,2021-07-28,0.729247643,0.6433255208346178
xrp,2021-07-29,0.74829329,0.7336072192104602
xrp,2021-07-30,0.751691689,0.751475565374505
xrp,2021-07-31,0.75027486,0.7526427614680055
xrp,2021-08-01,0.728762705,0.7506629725794117
xrp,2021-08-02,0.739579262,0.7282022068404782
xrp,2021-08-03,0.716024937,0.7398790541213313
xrp,2021-08-04,0.731288157,0.7156571802015298
xrp,2021-08-05,0.733297777,0.7317161021591282
xrp,2021-08-06,0.744499526,0.7340900203729122
xrp,2021-08-07,0.815585518,0.745365796596423
xrp,2021-08-08,0.780670115,0.819161815506957
xrp,2021-08-09,0.815260553,0.781284971986921
xrp,2021-08-10,0.852235876,0.8162684516401594
xrp,2021-08-11,1.016271332,0.8549862857953122
xrp,2021-08-12,0.96756906,1.0243813192247389
xrp,2021-08-13,1.090491514,0.9699105140279395
xrp,2021-08-14,1.271392557,1.0949711102420308
xrp,2021-08-15,1.286089685,1.2823641667599488
xrp,2021-08-16,1.189371819,1.2916266077591627
xrp,2021-08-17,1.090026401,1.1864131618840927
xrp,2021-08-18,1.149550439,1.084296218706703
xrp,2021-08-19,1.226850095,1.1502938418483193
xrp,2021-08-20,1.260771228,1.2320753634835184
xrp,2021-08-21,1.22326043,1.2646592113415793
xrp,2021-08-22,1.224084787,1.2231909696326686
xrp,2021-08-23,1.246644997,1.2239172450838218
xrp,2021-08-24,1.141119943,1.2482744592280601
xrp,2021-08-25,1.172247857,1.1379491118406893
xrp,2021-08-26,1.087997559,1.171697943779088
xrp,2021-08-27,1.174039828,1.0858606135247144
xrp,2021-08-28,1.149294398,1.1762316138321909
xrp,2021-08-29,1.144495193,1.150910371333133
xrp,2021-08-30,1.105831045,1.1443398680450756
xrp,2021-08-31,1.191075705,1.104730369029875
xrp,2021-09-01,1.233566251,1.1943071904176692
xrp,2021-09-02,1.257700665,1.2379661851532153
xrp,2021-09-03,1.290342258,1.2603684542197138
xrp,2021-09-04,1.2536746,1.29295072308704
xrp,2021-09-05,1.301547409,1.2536230751701447
xrp,2021-09-06,1.388740967,1.3033672252378383
xrp,2021-09-07,1.130509734,1.394196144272698
xrp,2021-09-08,1.095677912,1.1225892615133661
xrp,2021-09-09,1.085534809,1.0888142817881103
xrp,2021-09-10,1.056688956,1.0848827000296772
xrp,2021-09-11,1.075496663,1.055828647049362
xrp,2021-09-12,1.117041177,1.0761605397354295
xrp,2021-09-13,1.068562242,1.1197724450527475
xrp,2021-09-14,1.094600993,1.06811094714662
xrp,2021-09-15,1.117765035,1.095113951781901
xrp,2021-09-16,1.092061687,1.1199126087518485
xrp,2021-09-17,1.063269959,1.0921271051472874
xrp,2021-09-18,1.076487683,1.0620506189940768
xrp,2021-09-19,1.048664837,1.0769221553712531
xrp,2021-09-20,0.921093783,1.0483824321662842
xrp,2021-09-21,0.873433218,0.915693209631289
xrp,2021-09-22,1.004885637,0.8689430536003178
xrp,2021-09-23,1.000894885,1.0096666985626732
xrp,2021-09-24,0.943291696,1.0043115025375364
xrp,2021-09-25,0.944025893,0.9413206490123396
xrp,2021-09-26,0.945029158,0.9431901617230761
xrp,2021-09-27,0.924031476,0.9455650019060897
xrp,2021-09-28,0.895430522,0.9236602114984264
xrp,2021-09-29,0.92765735,0.8942166943701445
xrp,2021-09-30,0.952705447,0.9287736921903152
xrp,2021-10-01,1.041305058,0.9549623422107336
xrp,2021-10-02,1.038926359,1.0460494671639982
xrp,2021-10-03,1.055679804,1.0414308711229472
xrp,2021-10-04,1.045251775,1.056855590551655
xrp,2021-10-05,1.081104552,1.0457552521142948
xrp,2021-10-06,1.079841087,1.082889072650215
xrp,2021-10-07,1.069102279,1.0811859748744181
xrp,2021-10-08,1.060753508,1.069187074057947
xrp,2021-10-09,1.163737652,1.060709384895717
xrp,2021-10-10,1.137941084,1.1683665912792234
xrp,2021-10-11,1.136770215,1.1398836769721452
xrp,2021-10-12,1.100254825,1.136715755824083
xrp,2021-10-13,1.127871288,1.0993058010653083
xrp,2021-10-14,1.134015835,1.1287374522698768
xrp,2021-10-15,1.14259828,1.1355029418492404
xrp,2021-10-16,1.137749127,1.1436894544120366
xrp,2021-10-17,1.093170255,1.1383444909757574
xrp,2021-10-18,1.082411241,1.0917993546315101
xrp,2021-10-19,1.092831925,1.0814895483892901
xrp,2021-10-20,1.143826244,1.0935709898079535
xrp,2021-10-21,1.093451101,1.146749953801193
xrp,2021-10-22,1.090572762,1.0931439580120328
xrp,2021-10-23,1.092741252,1.0898417864108627
xrp,2021-10-24,1.083121426,1.093325086040692
xrp,2021-10-25,1.095852451,1.0833345037751785
xrp,2021-10-26,1.110292498,1.096712163214335
xrp,2021-10-27,1.001712875,1.111751955925203
xrp,2021-10-28,1.057261925,0.9981135907610468
xrp,2021-10-29,1.081336831,1.0575394616047709
xrp,2021-10-30,1.075455272,1.0841692283813864
xrp,2021-10-31,1.114724829,1.0763249211299286
xrp,2021-11-01,1.094284991,1.1167663479097842
xrp,2021-11-02,1.136922889,1.0949247806480604
xrp,2021-11-03,1.205817072,1.1387758306326603
xrp,2021-11-04,1.199622201,1.210257087055846
xrp,2021-11-05,1.160926661,1.2016000249710033
xrp,2021-11-06,1.150910736,1.1598001945856595
xrp,2021-11-07,1.217727547,1.1501923922350366
xrp,2021-11-08,1.286875015,1.2208606744463926
xrp,2021-11-09,1.259474151,1.2919376891446306
xrp,2021-11-10,1.189664873,1.2606261384719861
xrp,2021-11-11,1.217676257,1.1867877800730497
xrp,2021-11-12,1.193182917,1.2178268850726546
xrp,2021-11-13,1.192627613,1.1934520024195905
xrp,2021-11-14,1.188373717,1.1926504392296056
xrp,2021-11-15,1.176343814,1.1888004184086725
xrp,2021-11-16,1.093494816,1.1763584603431625
xrp,2021-11-17,1.098812116,1.0903807727620791
xrp,2021-11-18,1.037795014,1.0976544957620349
xrp,2021-11-19,1.092660402,1.0359427575506932
xrp,2021-11-20,1.09907536,1.094033077069877
xrp,2021-11-21,1.063557068,1.1011726905544652
xrp,2021-11-22,1.038287737,1.0627878715991679
xrp,2021-11-23,1.068473471,1.0369438462488882
xrp,2021-11-24,1.03135861,1.069654190552123
xrp,2021-11-25,1.046381403,1.0310574272041526
xrp,2021-11-26,0.938158478,1.0466516265549106
xrp,2021-11-27,0.941909111,0.9345382508340176
xrp,2021-11-28,0.967412917,0.9399953387265635
xrp,2021-11-29,0.994280202,0.9690147757050875
xrp,2021-11-30,1.001129776,0.9964612557543018
xrp,2021-12-01,0.990483714,1.0025280863740131
xrp,2021-12-02,0.974439479,0.9906930951075803
xrp,2021-12-03,0.925183371,0.9740100351139082
xrp,2021-12-04,0.840593156,0.9232396046008954
xrp,2021-12-05,0.802322491,0.8363781273805848
xrp,2021-12-06,0.825745964,0.7991536414219165
xrp,2021-12-07,0.816352073,0.8261936167267409
xrp,2021-12-08,0.861726884,0.8168904540745726
xrp,2021-12-09,0.868403463,0.8637668573484776
xrp,2021-12-10,0.800266278,0.8701420804892361
xrp,2021-12-11,0.839024606,0.7980018837655076
xrp,2021-12-12,0.842524634,0.8394097167715474
xrp,2021-12-13,0.783573719,0.843962495858857
xrp,2021-12-14,0.812547464,0.7815999378043658
